199373,6715
199373,6819
199373,10405
199373,27993
199373,30023
199373,31832
199373,31833
199374,9369
199415,84105
199420,5113
199420,5515
199420,6573
199420,6724
199420,22876
199420,87396
199456,72470
199463,1728
199534,2806
199534,7584
199534,19010
199534,21379
199534,33439
199556,8187
199556,10255
199556,13912
199556,17161
199575,12142
199575,23815
199578,7584
199578,17526
199584,10923
199584,15974
199584,15975
199591,13241
199602,8666
199602,25114
199602,34679
199615,2665
199615,3385
199615,7013
199615,7307
199615,10273
199615,11248
199615,12346
199615,18367
199647,8924
199647,73383
199655,7168
199655,11731
199655,13644
199661,8350
199661,11435
199661,15671
199661,17311
199715,9266
199753,5173
199782,1645
199782,4545
199782,42269
199818,7584
199818,34445
199851,11999
199851,24727
199887,6529
199887,7938
199925,860
199925,6452
199925,7912
199925,29716
199925,66289
199925,73025
199925,73026
199925,73027
199933,67480
199934,118
199934,2105
199934,8555
199934,9369
199934,48814
199977,2926
199977,5358
199977,6896
199977,18077
199985,1822
199985,13561
199989,67653
200044,14262
200044,45781
200044,45782
200051,7317
200051,14873
200051,14874
200066,1242
200085,20695
200085,20696
200145,955
200145,5069
200157,5996
200236,2102
200311,8196
200311,42604
200311,44093
200311,54178
200324,36191
200325,52635
200358,7435
200383,508
200383,6194
200390,1432
200447,60
200447,13479
200462,1311
200481,3
200487,3951
200487,14909
200487,14910
200487,14911
200505,491
200505,1632
200511,3095
200547,12062
200574,6
200580,28149
200645,635
200645,7396
200654,14925
200713,83
200713,856
200713,20484
200713,22261
200713,31229
200713,46760
200727,47
200727,1266
200813,5996
200813,6790
200823,356
200823,694
200823,20688
200862,6
200863,1527
200863,22792
200863,34988
201006,806
201010,3366
201010,6997
201018,635
201018,7396
201066,12849
201066,23398
201085,923
201086,443
201088,33
201088,675
201088,923
201099,5551
201099,37065
201124,5181
201132,49386
201223,2883
201223,13113
201277,29005
201277,29006
201277,29007
201283,441
201283,33228
201284,64190
201365,1472
201365,2460
201365,21327
201414,881
201429,602
201430,1756
201430,12077
201485,35
201485,1632
201561,15010
201561,15011
201581,15012
201676,2598
201676,7225
201695,8411
201703,15017
201749,191
201749,16937
201759,356
201759,4959
201765,6538
201765,8111
201765,10128
201765,10130
201847,43376
202043,14063
202125,8411
202141,31775
202141,31776
202198,8411
202214,2846
202215,1992
202215,2913
202215,10339
202215,23577
202220,4053
202239,3681
202239,12617
202241,3268
202241,8411
202253,16667
202253,44406
202253,83350
202253,83351
202337,42231
202337,42232
202425,2359
202425,11796
202425,43860
202425,66451
202425,72598
202436,3632
202456,27881
202456,32246
202495,15044
202570,8238
202570,22232
202570,23385
202570,24477
202570,32615
202570,32616
202573,50513
202575,694
202575,10159
202575,10160
202575,28831
202587,177
202587,85999
202587,86000
202637,26727
202639,15068
202662,8100
202662,18464
202722,15083
202727,6194
202744,4110
202744,87755
202764,12093
202768,5940
202831,20358
202839,12372
202885,955
202885,7542
202885,11846
202885,12518
202885,12540
202885,14602
202885,17392
202941,8411
202960,7289
202960,9168
202960,10039
202960,20670
202960,57779
202960,57780
202973,3902
202980,6896
202980,58669
203024,8411
203060,25491
203071,13023
203119,3268
203119,38276
203186,60644
203217,13969
203217,53105
203217,54386
203217,75999
203217,93180
203226,29028
203226,41942
203252,201
203252,15138
203264,5677
203264,82573
203321,10443
203321,41115
203351,1311
203351,25092
203534,1422
203539,8146
203665,12096
203715,58658
203720,5120
203739,15682
203739,90892
203780,1038
203793,3451
203801,1302
203801,6194
203801,23202
203801,41624
203819,7217
203833,264
203833,711
203833,5219
203834,1632
203834,3172
203834,37845
203835,14
203835,3172
203835,7405
203888,65532
203888,83486
203901,14687
204040,306
204053,955
204053,3659
204053,6999
204082,10254
204082,10427
204090,1981
204090,48818
204128,10507
204255,18903
204260,7036
204260,20074
204342,17227
204342,17228
204349,18609
204349,18610
204372,29837
204372,30099
204372,30100
204436,6896
204436,16804
204436,28791
204553,20064
204668,9
204668,1115
204668,1666
204668,7286
204668,11261
204668,11620
204668,12392
204668,12689
204668,18367
204668,34774
204686,8411
204690,18165
204690,18166
204690,18167
204709,7561
204709,20338
204709,20339
204712,7025
204712,8177
204755,3033
204755,10919
204762,14246
204765,19491
204765,23291
204765,24463
204768,12398
204784,6530
204784,11073
204800,19722
204802,5120
204810,16
204810,1872
204904,27028
204922,694
204922,1645
204922,10254
204922,17513
204922,18230
204922,36991
204965,7333
204965,19677
204965,24144
204965,61101
204968,53894
204994,441
204997,4
205004,4
205017,3750
205017,8444
205022,2320
205022,2343
205054,5316
205076,2865
205076,10399
205220,288
205220,308
205220,1219
205220,7981
205220,12005
205220,18188
205225,14531
205263,7281
205263,15275
205263,15276
205321,1311
205321,6677
205321,22872
205410,8411
205463,6
205466,22974
205481,307
205481,6138
205481,11912
205481,85975
205584,491
205584,908
205584,3528
205584,72441
205584,88715
205587,79
205587,6194
205587,8406
205587,27467
205588,694
205588,9349
205588,20664
205588,28275
205588,36615
205588,58773
205596,22146
205596,38145
205601,2268
205601,5654
205601,7281
205601,19404
205601,25954
205608,89247
205608,89248
205673,6194
205724,5113
205724,24513
205724,25953
205724,38506
205724,38507
205749,7355
205749,20811
205749,25789
205775,23
205775,705
205775,6194
205775,16314
205775,17888
205775,24175
205775,34401
205775,63571
205818,4917
205819,6477
205819,59515
205819,74700
205864,6242
205864,7254
205864,7255
205864,29241
205864,70788
205864,71981
205864,75332
205865,61698
205891,3546
205891,5357
205891,15312
205908,16621
205939,14787
205943,15963
205943,16465
205985,6068
206034,5488
206042,2978
206052,14317
206192,34994
206277,20693
206284,30270
206284,30271
206289,8728
206289,58647
206292,17168
206296,11093
206296,15353
206296,15354
206296,20671
206324,7356
206377,306
206408,21513
206408,21514
206408,21515
206408,21516
206461,955
206480,60
206480,10096
206487,7584
206487,10950
206487,15392
206487,15393
206514,5996
206563,345
206563,10163
206563,32243
206574,26957
206581,8411
206630,537
206647,5
206647,10761
206647,69434
206657,59086
206789,1984
206796,1079
206821,9038
206821,13551
206821,15455
206851,19142
206899,5906
206953,5996
207021,5912
207178,6194
207260,5376
207260,46744
207263,25035
207263,33018
207270,46844
207270,64694
207270,64695
207273,12671
207273,23761
207323,235
207402,1905
207402,14085
207459,17180
207475,18643
207475,22851
207636,8411
207641,925
207641,4992
207649,15498
207649,15499
207649,18126
207655,27706
207680,3052
207680,6423
207681,2418
207686,1388
207686,15511
207686,15512
207686,15513
207686,15514
207686,15515
207686,15516
207686,52231
207699,21666
207703,306
207703,5374
207703,22213
207703,78995
207720,10845
207752,441
207768,10399
207769,14861
207769,19600
207769,19601
207774,22913
207871,31141
207871,31142
207932,5
207932,23
207932,2735
207932,3045
207932,34034
207933,152
207933,13923
207936,7382
207936,13240
207936,51436
207937,4056
207999,8411
208028,288
208028,7281
208028,15684
208028,34456
208091,11801
208134,4
208134,746
208134,6328
208198,3391
208198,9292
208198,22359
208198,94831
208277,197
208277,4606
208284,5358
208284,8009
208284,11796
208284,11797
208284,11921
208284,12043
208284,15892
208284,17234
208284,22071
208284,23616
208284,24439
208286,87928
208305,7177
208305,15587
208309,1587
208309,1931
208333,33
208333,1431
208333,3736
208366,602
208429,622
208434,8411
208436,12508
208436,18370
208436,18371
208447,15591
208447,15592
208517,36181
208517,50574
208529,85121
208529,85122
208579,14070
208700,17392
208763,33
208763,21450
208869,7353
208947,62009
208968,1538
208968,14282
208988,5826
209032,3033
209049,5687
209049,11415
209049,30795
209091,5996
209112,429
209112,507
209112,6194
209112,9993
209112,9995
209112,41624
209185,7828
209185,33137
209189,3672
209189,23700
209189,23701
209204,17980
209232,47
209244,10161
209247,34
209247,5486
209247,8147
209249,2902
209249,12689
209249,29060
209249,29061
209251,5444
209262,4171
209262,7486
209262,11448
209263,43
209266,53975
209269,6692
209269,6748
209269,7584
209269,32299
209271,13045
209271,20313
209271,21773
209271,21774
209271,21775
209274,125
209274,486
209274,850
209274,6476
209274,6477
209274,11240
209274,44171
209274,72682
209274,72683
209276,322
209276,4186
209276,9349
209276,9987
209282,313
209293,749
209293,2671
209350,2137
209350,9349
209350,39509
209355,20687
209361,2912
209361,7289
209361,26025
209367,4395
209379,489
209379,8301
209385,250
209385,10826
209385,19150
209401,7281
209401,9987
209401,20369
209401,49944
209403,12622
209403,25975
209406,805
209406,12467
209410,1569
209415,5358
209415,21108
209415,35442
209416,7315
209416,54414
209440,17119
209440,17120
209440,17121
209451,6194
209504,2526
209504,15705
209764,20063
209780,21569
209780,25179
209802,1274
209802,3268
209802,40980
209802,73059
209840,8041
209840,8468
209901,5860
209901,6724
209901,21655
209901,74883
209901,74884
209901,74885
209901,74886
209920,6427
209921,27404
210019,13575
210024,3324
210024,25569
210024,28049
210041,7429
210047,3095
210047,20310
210047,20311
210047,20312
210047,20313
210052,5766
210052,9292
210059,23384
210059,23385
210059,64444
210059,82071
210068,5260
210079,26742
210092,15784
210126,17027
210183,5999
210183,22847
210234,10417
210234,12706
210306,6616
210320,15794
210365,49255
210408,41675
210479,7437
210479,28473
210479,41077
210577,306
210577,508
210577,10104
210577,15829
210577,22213
210577,60682
210615,459
210615,15868
210624,6805
210653,47082
210734,25323
210734,57720
210777,1138
210777,15845
210860,1632
210860,1757
210860,36209
210860,39649
210908,5574
210910,29365
210910,29366
210911,1897
210913,404
210913,10273
210913,11388
210923,80041
210940,16733
210940,91359
210940,91360
210947,806
210947,5561
210947,7625
210966,15866
210966,15867
211005,14757
211005,40938
211017,10473
211052,7254
211052,19246
211052,25226
211059,8943
211059,11237
211059,32545
211065,29475
211065,29476
211067,9015
211067,11112
211086,52630
211088,13742
211125,3282
211139,35746
211144,5003
211144,6438
211144,63507
211166,2429
211166,21454
211166,32769
211166,32770
211166,34786
211220,5054
211220,8572
211220,10864
211222,12885
211231,1353
211247,32462
211256,5070
211331,2480
211331,8582
211354,3324
211387,420
211505,90177
211528,7353
211528,18239
211579,58870
211587,60605
211587,60606
211587,60607
211672,33
211672,6704
211711,5687
211711,11415
211714,24528
211729,15984
211755,4288
211798,297
211879,6144
211914,15352
211928,10845
211954,3631
211954,23770
211954,47231
211954,58399
212051,503
212063,25582
212156,5887
212156,53787
212162,6689
212167,20759
212168,528
212168,882
212168,6452
212168,6999
212168,12657
212231,3019
212231,5218
212231,16042
212470,6220
212481,16073
212503,2352
212530,7448
212606,2966
212606,8288
212606,16076
212622,494
212640,41506
212640,41507
212713,6194
212716,5353
212716,23108
212716,35846
212721,2649
212721,7824
212747,11517
212747,25300
212748,63971
212752,38118
212753,806
212753,807
212753,4839
212753,14185
212753,64901
212753,64902
212756,5267
212756,11571
212756,66512
212762,3282
212769,7036
212778,6901
212778,7297
212778,86708
212899,8411
212926,441
212926,72024
212927,25422
212927,25423
212934,7928
212934,12467
212950,893
212994,56663
212994,69059
212994,73620
212994,79859
212994,79860
212996,3619
213015,5548
213110,1632
213110,2526
213121,2
213121,3
213204,64806
213321,15933
213373,8681
213373,48692
213386,7197
213386,12175
213443,8411
213496,1403
213496,6438
213570,6
213587,3361
213603,42785
213681,1756
213681,7295
213681,34594
213681,58553
213684,33427
213842,7429
213845,13094
213857,16191
213914,4963
213914,9024
213914,16197
213917,6274
213927,10700
213927,37080
213927,37081
213938,11460
213950,3400
213985,14
214030,20993
214041,13561
214041,44400
214069,7395
214069,51274
214074,52412
214074,83027
214075,30997
214075,30998
214081,856
214081,2927
214081,11199
214081,11620
214081,33957
214081,33961
214086,1092
214091,1422
214091,6831
214091,35761
214093,9
214093,3984
214093,7894
214093,22071
214093,27126
214099,7981
214099,15316
214099,49619
214100,284
214105,16
214129,4676
214129,10417
214135,4243
214135,50995
214137,125
214139,8962
214146,20472
214170,57430
214210,58568
214215,2426
214216,11505
214217,17811
214218,5353
214218,17513
214218,17537
214219,34307
214219,52117
214250,54874
214251,8530
214251,13720
214251,15261
214256,75522
214256,75523
214264,16219
214314,4436
214349,2091
214418,83
214418,4243
214418,5125
214418,5358
214418,7764
214418,10954
214418,21972
214418,34414
214418,67717
214418,67718
214418,67719
214418,67720
214418,67721
214418,67722
214418,67723
214418,67724
214430,88719
214436,27760
214472,1282
214597,77471
214629,74253
214671,14406
214671,16244
214676,10342
214699,6292
214699,10706
214699,10707
214735,16252
214735,16253
214756,33
214756,8789
214756,13778
214756,44783
214756,86655
214758,103
214758,4601
214758,10814
214758,16267
214761,2674
214761,2875
214761,16268
214909,1460
214909,8411
214910,11420
214938,15567
214948,10473
214990,16286
214990,16287
215016,18880
215031,7272
215032,26103
215042,88966
215061,10473
215134,3318
215211,9
215211,356
215211,779
215211,5358
215211,8676
215211,12075
215211,19037
215211,35404
215211,51938
215211,51940
215299,1460
215299,8411
215302,8411
215379,4186
215379,8275
215379,38284
215379,39004
215405,1647
215407,37665
215407,37666
215453,16331
215471,60
215471,8481
215478,15567
215478,21978
215538,441
215538,2102
215538,15753
215579,4
215579,9223
215579,46108
215637,13853
215646,4606
215646,48663
215646,51102
215656,95666
215739,8483
215739,79811
215739,86920
215741,7699
215741,48689
215741,48690
215743,684
215776,19143
215776,19144
215814,18040
215814,18041
215814,18042
215830,8703
215830,18239
215830,18892
215881,3172
215881,49982
215881,52075
215924,16496
215928,14970
215928,28602
215931,44568
215935,3984
215935,24662
215935,83017
215946,50948
215946,50950
215962,21872
215976,46132
215991,4218
215993,3449
215993,14063
215999,3449
215999,14063
216015,10146
216015,11801
216015,27551
216035,3449
216035,14063
216037,3449
216037,14063
216043,6068
216046,3623
216068,4
216138,30584
216153,8263
216156,2683
216156,8764
216156,22789
216163,23820
216282,12
216282,79
216282,8000
216282,41624
216363,5070
216369,2846
216369,8491
216369,16387
216374,5357
216374,13894
216440,1719
216457,1905
216457,8997
216457,15308
216529,69987
216539,10345
216541,3546
216541,5860
216541,6633
216541,21441
216541,21442
216546,10345
216553,6805
216580,25884
216580,25885
216580,40495
216652,2953
216652,59811
216652,87181
216790,2683
216790,12489
216794,2106
216794,40014
216822,27066
216859,3468
216876,6194
216876,10243
216919,8685
216919,8861
216919,16461
216919,16462
216989,21206
217038,5975
217038,16469
217057,2879
217172,6
217185,306
217250,6435
217313,12062
217316,11448
217316,12372
217316,14739
217316,22333
217324,6
217341,6677
217341,7938
217389,18253
217412,7930
217414,6639
217414,7341
217414,8530
217414,9335
217414,9974
217414,11427
217414,11651
217414,35559
217428,3680
217590,71331
217632,78892
217648,9387
217672,6194
217708,68384
217708,68385
217763,3245
217763,9329
217896,8582
217896,16554
217896,17161
217917,14317
217923,2269
217923,3393
217948,8411
217993,429
217993,2785
217993,9993
218043,16558
218212,306
218213,306
218221,5070
218233,4641
218275,4616
218275,10893
218275,28805
218277,16323
218296,95368
218299,6
218329,8690
218329,8691
218351,5999
218369,6
218381,34
218389,6
218393,7254
218393,7255
218393,22948
218393,29241
218393,51401
218393,71981
218393,76888
218425,50834
218425,50835
218425,50838
218443,318
218508,3341
218508,5906
218508,31059
218508,75225
218582,6194
218658,10473
218670,69777
218670,76387
218688,36614
218689,4063
218778,2
218778,2575
218778,6254
218784,5
218784,5752
218836,2
218836,5391
218836,18713
218836,22135
218850,36149
218898,64402
218898,64403
218901,18093
218931,4056
218931,4898
218931,10287
218993,790
218993,5358
218993,8350
218993,16804
218993,17311
219054,16464
219054,16633
219054,16634
219054,16635
219233,10640
219288,16658
219288,16659
219302,33
219318,356
219318,2250
219318,7038
219318,11199
219335,64614
219424,8411
219435,19788
219435,43374
219466,1205
219466,9987
219466,19089
219466,64479
219466,78482
219572,7529
219572,19658
219572,19659
219572,19660
219645,4063
219645,6562
219645,19935
219693,40151
219924,93165
219924,93166
219924,93167
220002,16725
220106,6301
220106,15262
220106,70998
220124,4
220124,5830
220124,18170
220124,18171
220153,2953
220176,10675
220176,10923
220176,12614
220286,11068
220286,16742
220287,77518
220287,77519
220289,1436
220289,29303
220436,4862
220447,6624
220471,10285
220488,8250
220493,8924
220493,18440
220494,32652
220494,72811
220620,34
220653,8520
220656,8520
220674,3324
220690,4
220714,3985
220731,201
220731,6111
220731,18326
220746,5698
220746,22539
220809,4545
220820,23688
220820,25635
220890,5996
220903,3324
220916,17043
220916,70639
220949,70149
220976,810
220976,1678
221112,11413
221112,85307
221148,1322
221148,91568
221161,16875
221171,6147
221241,16785
221343,76797
221346,6194
221395,8411
221410,16788
221410,16789
221437,3219
221444,17561
221488,288
221488,46579
221510,10221
221510,19814
221510,60954
221656,8411
221667,6896
221667,12096
221717,1379
221717,23531
221731,6194
221731,14602
221732,6194
221732,14602
221737,7188
221791,6425
221902,225
221902,1926
221902,2695
221902,3132
221902,5358
221902,6461
221902,7131
221902,7466
221902,8009
221902,10611
221902,11797
221902,15671
221902,21972
221902,32634
221917,97
221917,441
221917,16832
221981,7928
222216,38995
222220,28184
222297,16867
222413,17644
222461,6302
222461,7215
222461,7263
222461,24048
222461,24049
222517,28926
222649,3263
222649,6408
222649,8290
222671,5615
222671,18757
222671,30792
222715,3756
222724,17038
222731,6
222832,12205
222848,4688
222858,4343
222858,4688
222872,30376
222890,14987
222899,127
222899,1309
222899,7291
222911,26637
222911,26638
222935,711
222935,12292
222935,22213
222936,258
222936,485
223195,8922
223202,2683
223202,9962
223202,19919
223243,17027
223365,16413
223391,192
223485,7714
223485,9349
223485,14631
223485,41077
223485,58085
223497,6
223519,16956
223519,16957
223551,2197
223551,2198
223551,4508
223551,12021
223566,47473
223574,4100
223632,57065
223655,71352
223680,11192
223680,25379
223680,25380
223680,25381
223680,25382
223680,25383
223702,5
223702,2251
223702,5752
223702,13184
223702,16615
223702,46875
223706,38224
223816,8411
223895,27706
223932,16
223946,13318
223954,2280
223954,7396
223954,25101
223971,3324
224040,16466
224063,17018
224076,24906
224076,24907
224079,17018
224084,17018
224087,25994
224087,25996
224089,7168
224098,11819
224113,85942
224141,2
224141,2527
224141,17021
224162,6
224233,25755
224243,23665
224251,5003
224282,16930
224282,41425
224282,41426
224339,82007
224404,83329
224642,12982
224746,7937
224778,34249
224815,13194
224908,64047
224919,23385
224919,35600
224919,64445
224923,17061
224923,17062
224944,47547
224946,43386
224950,8204
225044,17090
225044,17091
225184,1679
225235,19124
225244,15731
225283,16259
225283,16877
225285,47241
225408,8568
225499,8411
225503,62562
225525,12077
225534,7281
225534,63367
225564,8512
225564,11199
225565,14580
225574,694
225574,1885
225574,3823
225574,5358
225574,20664
225574,22123
225574,26387
225577,12077
225577,56690
225703,23898
225719,7166
225728,5870
225728,7217
225728,8087
225728,9349
225728,20664
225728,58085
225745,2073
225745,3466
225745,5809
225745,7967
225745,12569
225745,17981
225745,18764
225745,18765
225747,21646
225816,12077
225816,56684
225834,17138
225850,10969
225886,1423
225886,2531
225886,7431
225886,34034
225898,17157
225898,17158
225898,17159
225898,17160
225958,10330
225975,3133
225975,6461
226001,21404
226050,12077
226050,56689
226072,20915
226140,7571
226140,10339
226163,17164
226163,17165
226188,7119
226188,17163
226236,12077
226236,56689
226247,17169
226247,17170
226268,3350
226269,1311
226354,10283
226354,19404
226354,36988
226354,39281
226437,910
226437,11240
226437,74832
226437,74833
226448,24133
226448,44570
226458,2943
226458,35591
226458,52909
226458,52910
226486,12
226486,4740
226594,118
226594,3221
226632,4316
226632,21206
226632,21208
226672,5635
226672,22705
226672,58546
226673,82776
226675,56689
226679,56689
226693,7237
226702,20770
226702,20771
226857,33
226857,13204
226857,13778
226948,1063
226948,6345
226948,20358
226948,62198
227077,88709
227094,7956
227156,308
227156,10221
227156,17145
227156,53464
227159,12
227159,6363
227159,28732
227245,1829
227257,33365
227261,4349
227262,17465
227262,17466
227300,33
227300,3172
227300,7437
227300,12234
227306,923
227306,36390
227306,39443
227348,3172
227348,6302
227348,21223
227350,2291
227350,12695
227359,3495
227359,10255
227402,441
227425,7571
227425,21234
227462,17312
227506,88753
227552,3282
227552,6425
227667,12077
227667,56689
227668,12077
227668,56689
227679,33
227679,5897
227679,8411
227679,12654
227679,13694
227679,50411
227690,21641
227690,84484
227700,694
227700,6538
227700,11565
227700,23513
227700,63808
227700,88606
227707,707
227707,7543
227707,8676
227707,10069
227707,11921
227707,16742
227707,19037
227707,20386
227707,49252
227707,53195
227707,66897
227707,66899
227717,8411
227719,4
227719,746
227719,2481
227719,7377
227735,1088
227735,5420
227735,12626
227735,68621
227783,10427
227783,20788
227783,20789
227783,20790
227859,6427
227871,50983
227877,18178
227932,54386
227964,5591
227964,7764
227964,21454
227964,53105
227964,80352
227970,13969
227970,85607
227970,93216
227970,93217
227973,9383
227973,11749
227975,8580
227975,11445
227975,48663
227975,93177
227998,21978
227998,84006
228028,10425
228034,2374
228034,21792
228066,306
228066,1302
228066,20478
228066,22213
228074,6730
228101,17375
228108,15462
228108,15465
228108,17379
228109,17380
228150,5
228150,11029
228150,16312
228150,34034
228150,39649
228150,47169
228161,306
228161,521
228165,4
228165,2348
228165,4859
228165,8921
228165,10256
228165,24955
228184,7762
228184,7764
228184,11446
228184,13969
228184,16322
228184,21454
228184,28212
228194,56
228194,3298
228194,6735
228194,6736
228194,7294
228194,9195
228194,31893
228198,95200
228202,13969
228203,2
228203,22881
228205,711
228205,12292
228257,12077
228257,56689
228290,3110
228290,6194
228290,20416
228290,29223
228290,89156
228294,37583
228326,306
228326,2787
228326,11749
228326,79031
228339,8342
228358,41046
228381,7608
228381,16110
228384,13001
228426,19070
228426,57503
228432,119
228432,157
228444,13665
228496,26648
228496,26770
228606,17450
228634,3164
228642,884
228642,2525
228647,8411
228650,9259
228676,6644
228692,41680
228736,694
228736,7201
228736,10947
228736,52799
228813,3728
228915,38766
228915,38767
228941,63136
228967,5
228967,16615
228968,8146
228968,9325
228968,19037
228968,48191
228968,54238
228970,43
228970,15829
228970,93542
228973,806
228973,46512
228973,46513
228987,157
228987,6181
228987,8555
229005,1442
229005,8411
229007,11792
229081,56684
229081,56689
229087,12077
229087,56689
229088,12077
229088,56689
229094,12077
229094,56689
229097,12077
229097,56689
229097,56690
229113,882
229113,3341
229113,5896
229134,5724
229134,8500
229134,16670
229138,6736
229138,7786
229154,9217
229154,68454
229154,68455
229182,8739
229182,26421
229182,26422
229194,21456
229221,3245
229254,3159
229254,6181
229296,10427
229297,12966
229297,23716
229304,53446
229328,7281
229328,95096
229373,1728
229582,6461
229594,1647
229610,6
229638,6194
229670,17644
229670,17645
229693,11126
229693,18683
229702,5225
229757,8411
229839,15645
229878,7036
230058,328
230058,16588
230170,3268
230170,21213
230170,21214
230170,21215
230179,5056
230179,19638
230179,19639
230179,25954
230179,39734
230179,44224
230179,62407
230179,62408
230179,62409
230179,62410
230182,4928
230210,71744
230211,8962
230222,5755
230222,8104
230232,48577
230232,48581
230232,60065
230235,10739
230266,2009
230284,6
230295,17806
230428,49933
230606,8178
230722,32537
230722,48114
230731,76270
230743,17027
230836,8600
230846,95067
230846,95068
230896,420
231001,17840
231020,17842
231038,17845
231082,15352
231145,2953
231145,6805
231176,45724
231218,16923
231263,9286
231304,9387
231304,83382
231472,17889
231474,21569
231474,23607
231474,23702
231474,23703
231565,19917
231565,19918
231576,215
231576,856
231576,9015
231617,3958
231617,6438
231762,17927
231763,13131
231811,11792
231812,11792
232005,3324
232018,17965
232034,6194
232078,328
232078,18003
232078,18004
232175,22918
232175,22919
232351,32443
232351,32444
232351,32445
232420,3341
232420,17995
232462,4792
232462,18297
232462,18298
232572,316
232572,50482
232672,2608
232672,4194
232672,6194
232672,20788
232679,551
232679,10156
232731,6306
232860,1432
232866,29025
232898,33475
232943,21594
233063,5754
233063,5755
233112,5686
233112,8250
233204,2418
233208,27127
233383,3324
233423,20182
233423,20183
233438,20736
233444,70879
233487,14262
233487,21569
233487,21570
233490,56499
233490,56500
233564,26342
233639,5755
233639,9336
233805,7197
233880,8212
234004,2213
234004,30786
234004,30794
234154,18088
234155,77235
234200,26369
234212,4564
234212,7405
234212,7424
234212,7437
234284,21579
234284,21580
234284,21581
234377,6194
234567,2
234567,6125
234652,18131
234850,5062
234862,21018
234862,21019
234868,2650
234931,5996
234937,12023
234942,1931
235044,4340
235044,5485
235092,15296
235093,1645
235093,17369
235260,7483
235260,23920
235271,1632
235271,35327
235662,5225
235662,6425
235679,6194
235679,9329
235704,11420
235704,21170
235704,21171
235984,3171
235984,3653
236035,11661
236314,197
236314,2710
236317,5076
236324,1311
236324,20485
236324,20486
236395,6
236399,3958
236399,19623
236399,19625
236570,6194
236655,8298
236696,6194
236735,7342
236735,29566
236735,31899
236737,2674
236737,4601
236737,13287
236751,559
236751,3287
236751,16314
236808,12630
236873,5125
236873,11620
237202,81903
237433,4
237584,18239
237584,18240
237584,22500
237584,24510
237584,41077
237672,63178
237710,4056
237756,1012
237756,1013
237756,2561
237756,13235
237791,28440
237796,732
237796,7680
237796,8209
237796,19320
237799,1869
237808,43997
237983,7483
237983,16060
238006,20038
238008,4223
238067,18268
238090,5253
238124,33
238203,5070
238206,4400
238215,921
238215,10255
238255,14966
238302,7353
238302,18713
238302,22135
238307,10845
238307,14620
238368,8411
238399,21224
238442,9301
238475,3595
238478,67325
238561,57317
238561,57318
238589,3608
238589,23770
238589,28176
238589,28177
238589,28179
238603,3036
238603,10426
238615,1205
238615,11092
238616,8411
238628,6154
238628,34041
238636,33
238636,729
238636,2481
238636,3172
238636,47354
238713,306
238713,7076
238713,61791
238748,18325
238749,4598
238781,2926
238952,6116
238972,5861
238985,4928
238985,90641
239018,3282
239030,19673
239030,60990
239033,670
239033,11200
239056,18615
239367,3627
239367,12657
239367,35441
239417,393
239417,18385
239417,25924
239513,8335
239513,9024
239519,6194
239536,5120
239553,5972
239553,17367
239562,1632
239562,5984
239563,308
239563,3314
239563,7076
239563,15855
239566,13
239566,11262
239566,27319
239568,13
239571,7295
239573,264
239573,508
239573,1423
239573,10104
239619,2684
239678,705
239678,2575
239678,6194
239747,18412
239804,4774
239804,44177
239804,50453
239845,2986
239845,22055
239853,7036
239877,2683
239877,20416
239877,21246
239877,29223
239877,31077
239877,31078
239877,31079
239895,16151
240154,18450
240177,2141
240177,7901
240341,528
240341,1778
240341,5897
240341,6999
240341,12657
240483,7281
240483,11667
240483,19404
240483,41115
240483,60622
240483,60623
240510,985
240510,2026
240510,11238
240566,955
240581,1546
240594,306
240607,4745
240628,18526
240634,14966
240634,18663
240636,49671
240704,3447
240723,7587
240745,6692
240745,19671
240789,9342
240789,15754
240789,15755
240820,9027
240832,33
240832,3823
240832,5358
240832,6896
240832,23616
240881,5617
240906,6345
240906,38870
240906,95801
240913,23384
240916,214
240916,806
240916,3604
240916,6819
240916,11520
240916,12215
240916,20681
240968,708
240992,4999
241004,5850
241004,5851
241004,5852
241140,12801
241140,33276
241140,46499
241174,43631
241206,10330
241239,6735
241239,6736
241239,7493
241239,14861
241239,14862
241239,41077
241239,53656
241251,33
241251,1620
241251,3172
241251,44783
241254,3604
241254,10405
241254,33831
241254,33832
241257,308
241257,784
241257,4908
241257,5444
241257,7493
241257,29564
241258,3172
241258,7437
241258,10339
241259,2
241259,598
241259,8601
241259,16314
241259,37455
241261,84031
241374,8411
241396,6572
241448,6339
241552,613
241554,829
241554,18617
241554,41624
241562,21718
241574,10330
241639,2269
241639,5614
241639,6838
241639,18367
241639,18625
241639,18626
241739,77459
241739,77460
241742,1311
241754,441
241763,33
241763,18641
241765,3546
241765,5357
241771,7295
241771,8840
241771,42321
241771,86115
241771,86116
241804,8411
241842,859
241842,7941
241842,36109
241843,34519
241843,44884
241843,85885
241843,85886
241848,2395
241848,15159
241855,12142
241863,882
241863,49301
241863,66289
241868,5897
241882,36241
241885,684
241927,17457
241927,61411
241930,37870
241930,41094
241939,41197
241939,92736
241968,2674
241968,5358
241968,24017
241999,6679
241999,10377
242022,15276
242033,26344
242042,60250
242065,23946
242065,24306
242065,35206
242076,19177
242076,20658
242076,20659
242083,39077
242083,49786
242088,163
242090,20671
242095,28163
242095,28286
242095,87213
242097,2418
242102,15980
